,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,HomeTeam,AwayTeam,OpposingTeam,OpponentUID,TeamUID,OffenseTeam,Week,UniquePlayer,TmOFNS,CALCAVGPTDOFFPlaysOFNS,CALCAVGPTDOFFToGoOFNS,CALCAVGPTDOFFYdsOFNS,CALCAVGPTDOFF1st%OFNS,CALCAVGPTDOFFTO%OFNS,CALCAVGPTDOFFTDOFNS,CALCAVGPTDOFFFGOFNS,CALCAVGPTDOFFnanOFNS,CALCAVGPTDOFFIntOFNS,CALCAVGPTDOFFFmbOFNS,CALCAVGPTDOFFSkOFNS,CALCAVGPTDOFFPassOFNS,CALCAVGPTDOFFRushOFNS,CALCAVGPTDOFFFGOFNS1,CALCAVGPTDOFFPuntOFNS,CALCAVGPTDOFFGDFNS,CALCAVGPTDOFFPlaysDFNS,CALCAVGPTDOFFToGoDFNS,CALCAVGPTDOFFYdsDFNS,CALCAVGPTDOFF1st%DFNS,CALCAVGPTDOFFTO%DFNS,CALCAVGPTDOFFTDDFNS,CALCAVGPTDOFFFGDFNS,CALCAVGPTDOFFnanDFNS,CALCAVGPTDOFFIntDFNS,CALCAVGPTDOFFFmbDFNS,CALCAVGPTDOFFSkDFNS,CALCAVGPTDOFFPassDFNS,CALCAVGPTDOFFRushDFNS,CALCAVGPTDOFFFGDFNS1,CALCAVGPTDOFFPuntDFNS,CALCAVGPTDOFFRkALLSCR,CALCAVGPTDOFFTDALLSCR,CALCAVGPTDOFFXPAALLSCR,CALCAVGPTDOFFXPMALLSCR,CALCAVGPTDOFFFGAALLSCR,CALCAVGPTDOFFFGMALLSCR,CALCAVGPTDOFF2PAALLSCR,CALCAVGPTDOFF2PMALLSCR,CALCAVGPTDOFFSftyALLSCR,CALCAVGPTDOFFRkDSTSCR,CALCAVGPTDOFFKRDSTSCR,CALCAVGPTDOFFPRDSTSCR,CALCAVGPTDOFFIRDSTSCR,CALCAVGPTDOFFFRDSTSCR,CALCAVGPTDOFFORDSTSCR,CALCAVGPTDOFFRetTDDSTSCR,CALCAVGPTDOFFPtsFor,CALCAVGPTDOFFPtsAgainst,OffenseUID,Opponent,CALCAVGPTDOPPPlaysOFNS,CALCAVGPTDOPPToGoOFNS,CALCAVGPTDOPPYdsOFNS,CALCAVGPTDOPP1st%OFNS,CALCAVGPTDOPPTO%OFNS,CALCAVGPTDOPPTDOFNS,CALCAVGPTDOPPFGOFNS,CALCAVGPTDOPPnanOFNS,CALCAVGPTDOPPIntOFNS,CALCAVGPTDOPPFmbOFNS,CALCAVGPTDOPPSkOFNS,CALCAVGPTDOPPPassOFNS,CALCAVGPTDOPPRushOFNS,CALCAVGPTDOPPFGOFNS1,CALCAVGPTDOPPPuntOFNS,CALCAVGPTDOPPGDFNS,CALCAVGPTDOPPPlaysDFNS,CALCAVGPTDOPPToGoDFNS,CALCAVGPTDOPPYdsDFNS,CALCAVGPTDOPP1st%DFNS,CALCAVGPTDOPPTO%DFNS,CALCAVGPTDOPPTDDFNS,CALCAVGPTDOPPFGDFNS,CALCAVGPTDOPPnanDFNS,CALCAVGPTDOPPIntDFNS,CALCAVGPTDOPPFmbDFNS,CALCAVGPTDOPPSkDFNS,CALCAVGPTDOPPPassDFNS,CALCAVGPTDOPPRushDFNS,CALCAVGPTDOPPFGDFNS1,CALCAVGPTDOPPPuntDFNS,CALCAVGPTDOPPRkALLSCR,CALCAVGPTDOPPTDALLSCR,CALCAVGPTDOPPXPAALLSCR,CALCAVGPTDOPPXPMALLSCR,CALCAVGPTDOPPFGAALLSCR,CALCAVGPTDOPPFGMALLSCR,CALCAVGPTDOPP2PAALLSCR,CALCAVGPTDOPP2PMALLSCR,CALCAVGPTDOPPSftyALLSCR,CALCAVGPTDOPPRkDSTSCR,CALCAVGPTDOPPKRDSTSCR,CALCAVGPTDOPPPRDSTSCR,CALCAVGPTDOPPIRDSTSCR,CALCAVGPTDOPPFRDSTSCR,CALCAVGPTDOPPORDSTSCR,CALCAVGPTDOPPRetTDDSTSCR,CALCAVGPTDOPPPtsFor,CALCAVGPTDOPPPtsAgainst,DefenseUID,Player,CALCAVGPPDOFFCmpPass,CALCAVGPPDOFFAttPass,CALCAVGPPDOFFCmp%Pass,CALCAVGPPDOFFYdsPass1,CALCAVGPPDOFFTDPass,CALCAVGPPDOFFIntPass,CALCAVGPPDOFFSkPass,CALCAVGPPDOFFYdsPass2,CALCAVGPPDOFFY/APass,CALCAVGPPDOFF1DPass,CALCAVGPPDOFFRateRec,CALCAVGPPDOFFTgtRec,CALCAVGPPDOFFRecRec,CALCAVGPPDOFFCtch%Rec,CALCAVGPPDOFFYdsRec,CALCAVGPPDOFFTDRec,CALCAVGPPDOFF1DRec,CALCAVGPPDOFFAttRush,CALCAVGPPDOFFYdsRush,CALCAVGPPDOFFY/ARush,CALCAVGPPDOFFTDRush,CALCAVGPPDOFF1DRush,CALCAVGPPDOFFSkYdsPass
198,RB,Malcolm Brown (15870200),Malcolm Brown,15870200,RB/FLEX,4000,LAR@ARI 12/06/2020 04:05PM ET,LAR,8.83,ARI,LAR,ARI,10029,10022,15260882,13,Malcolm BrownRB15260882,LAR,81.5,7.360000000000001,4.86,0.2713,0.0164,3.0,1.2,22.2,0.8,0.6,1.3,38.5,30.0,1.7,4.1,1.0,76.3,7.540000000000001,3.7700000000000005,0.22610000000000002,0.0211,1.9,1.3,17.5,1.0,0.6,3.2,39.3,23.2,1.4,5.1,16.5,3.0,2.9,2.5,1.7,1.2,0.1,0.1,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,19.2,10022,ARI,81.27272727272727,7.845454545454547,4.590909090909091,0.2638181818181818,0.010909090909090908,2.4545454545454546,1.9090909090909092,21.545454545454547,0.7272727272727273,0.2727272727272727,2.4545454545454546,40.36363636363637,26.636363636363637,2.090909090909091,3.8181818181818183,1.0,80.27272727272727,7.581818181818182,5.136363636363637,0.288,0.014272727272727272,3.4545454545454546,1.5454545454545454,23.09090909090909,0.7272727272727273,0.45454545454545453,1.4545454545454546,36.90909090909091,29.545454545454547,1.9090909090909092,3.3636363636363638,17.363636363636363,2.5454545454545454,2.3636363636363638,2.272727272727273,2.090909090909091,1.9090909090909092,0.18181818181818182,0.0,0.09090909090909091,17.272727272727273,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,23.272727272727273,27.636363636363637,10029,Malcolm BrownRB15260882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.272727272727273,1.6363636363636365,0.6211818181818182,10.272727272727273,0.0,0.6363636363636364,7.909090909090909,35.18181818181818,4.534545454545455,0.45454545454545453,2.1818181818181817,0.0
199,TE,Tyler Higbee (15870750),Tyler Higbee,15870750,TE/FLEX,3400,LAR@ARI 12/06/2020 04:05PM ET,LAR,8.02,ARI,LAR,ARI,10029,10022,15260882,13,Tyler HigbeeTE15260882,LAR,81.5,7.360000000000001,4.86,0.2713,0.0164,3.0,1.2,22.2,0.8,0.6,1.3,38.5,30.0,1.7,4.1,1.0,76.3,7.540000000000001,3.7700000000000005,0.22610000000000002,0.0211,1.9,1.3,17.5,1.0,0.6,3.2,39.3,23.2,1.4,5.1,16.5,3.0,2.9,2.5,1.7,1.2,0.1,0.1,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,19.2,10022,ARI,81.27272727272727,7.845454545454547,4.590909090909091,0.2638181818181818,0.010909090909090908,2.4545454545454546,1.9090909090909092,21.545454545454547,0.7272727272727273,0.2727272727272727,2.4545454545454546,40.36363636363637,26.636363636363637,2.090909090909091,3.8181818181818183,1.0,80.27272727272727,7.581818181818182,5.136363636363637,0.288,0.014272727272727272,3.4545454545454546,1.5454545454545454,23.09090909090909,0.7272727272727273,0.45454545454545453,1.4545454545454546,36.90909090909091,29.545454545454547,1.9090909090909092,3.3636363636363638,17.363636363636363,2.5454545454545454,2.3636363636363638,2.272727272727273,2.090909090909091,1.9090909090909092,0.18181818181818182,0.0,0.09090909090909091,17.272727272727273,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,23.272727272727273,27.636363636363637,10029,Tyler HigbeeTE15260882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,3.1,0.825,33.4,0.3,1.3,0.2,0.2,0.2,0.0,0.0,0.0
200,TE,Gerald Everett (15870762),Gerald Everett,15870762,TE/FLEX,3200,LAR@ARI 12/06/2020 04:05PM ET,LAR,6.9,ARI,LAR,ARI,10029,10022,15260882,13,Gerald EverettTE15260882,LAR,81.5,7.360000000000001,4.86,0.2713,0.0164,3.0,1.2,22.2,0.8,0.6,1.3,38.5,30.0,1.7,4.1,1.0,76.3,7.540000000000001,3.7700000000000005,0.22610000000000002,0.0211,1.9,1.3,17.5,1.0,0.6,3.2,39.3,23.2,1.4,5.1,16.5,3.0,2.9,2.5,1.7,1.2,0.1,0.1,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,19.2,10022,ARI,81.27272727272727,7.845454545454547,4.590909090909091,0.2638181818181818,0.010909090909090908,2.4545454545454546,1.9090909090909092,21.545454545454547,0.7272727272727273,0.2727272727272727,2.4545454545454546,40.36363636363637,26.636363636363637,2.090909090909091,3.8181818181818183,1.0,80.27272727272727,7.581818181818182,5.136363636363637,0.288,0.014272727272727272,3.4545454545454546,1.5454545454545454,23.09090909090909,0.7272727272727273,0.45454545454545453,1.4545454545454546,36.90909090909091,29.545454545454547,1.9090909090909092,3.3636363636363638,17.363636363636363,2.5454545454545454,2.3636363636363638,2.272727272727273,2.090909090909091,1.9090909090909092,0.18181818181818182,0.0,0.09090909090909091,17.272727272727273,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,23.272727272727273,27.636363636363637,10029,Gerald EverettTE15260882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.7872999999999999,30.9,0.1,1.9,0.1,0.2,0.2,0.1,0.1,0.0
201,WR,Van Jefferson Jr. (15870566),Van Jefferson Jr.,15870566,WR/FLEX,3000,LAR@ARI 12/06/2020 04:05PM ET,LAR,3.47,ARI,LAR,ARI,10029,10022,15260882,13,Van Jefferson Jr.WR15260882,LAR,81.5,7.360000000000001,4.86,0.2713,0.0164,3.0,1.2,22.2,0.8,0.6,1.3,38.5,30.0,1.7,4.1,1.0,76.3,7.540000000000001,3.7700000000000005,0.22610000000000002,0.0211,1.9,1.3,17.5,1.0,0.6,3.2,39.3,23.2,1.4,5.1,16.5,3.0,2.9,2.5,1.7,1.2,0.1,0.1,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,19.2,10022,ARI,81.27272727272727,7.845454545454547,4.590909090909091,0.2638181818181818,0.010909090909090908,2.4545454545454546,1.9090909090909092,21.545454545454547,0.7272727272727273,0.2727272727272727,2.4545454545454546,40.36363636363637,26.636363636363637,2.090909090909091,3.8181818181818183,1.0,80.27272727272727,7.581818181818182,5.136363636363637,0.288,0.014272727272727272,3.4545454545454546,1.5454545454545454,23.09090909090909,0.7272727272727273,0.45454545454545453,1.4545454545454546,36.90909090909091,29.545454545454547,1.9090909090909092,3.3636363636363638,17.363636363636363,2.5454545454545454,2.3636363636363638,2.272727272727273,2.090909090909091,1.9090909090909092,0.18181818181818182,0.0,0.09090909090909091,17.272727272727273,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,23.272727272727273,27.636363636363637,10029,Van Jefferson Jr.WR15260882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.2,0.7133,15.0,0.2,0.9,0.1,-0.1,-0.1,0.0,0.0,0.0
202,RB,Joe Mixon (15870076),Joe Mixon,15870076,RB/FLEX,6000,CIN@MIA 12/06/2020 01:00PM ET,CIN,17.27,MIA,CIN,MIA,10030,10010,15260869,13,Joe MixonRB15260869,CIN,85.5,7.75,4.029999999999999,0.2488,0.0156,2.2,2.0,21.4,0.6,0.7,3.6,45.0,25.5,2.4,4.4,1.0,78.1,7.5,5.09,0.2719,0.0142,3.0,1.9,20.9,0.9,0.2,1.3,36.4,27.4,2.4,3.6,17.3,2.2,2.2,2.1,2.4,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,27.0,10010,MIA,78.45454545454545,7.218181818181819,4.781818181818182,0.2586363636363636,0.020454545454545458,2.727272727272727,0.6363636363636364,20.272727272727273,0.9090909090909091,0.7272727272727273,2.090909090909091,37.36363636363637,27.363636363636363,1.0,4.090909090909091,1.0,74.9090909090909,7.354545454545454,4.190909090909091,0.24636363636363637,0.015272727272727276,2.5454545454545454,2.1818181818181817,18.636363636363637,0.7272727272727273,0.36363636363636365,2.090909090909091,35.0,26.09090909090909,2.272727272727273,4.363636363636363,18.454545454545453,2.3636363636363638,2.3636363636363638,2.272727272727273,1.1818181818181819,0.7272727272727273,0.0,0.0,0.0,17.454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18.636363636363637,25.818181818181817,10030,Joe MixonRB15260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,3.5,0.7639999999999999,23.0,0.16666666666666666,0.8333333333333334,19.833333333333332,71.33333333333333,3.481666666666667,0.5,3.3333333333333335,0.0
203,RB,Giovani Bernard (15870110),Giovani Bernard,15870110,RB/FLEX,5200,CIN@MIA 12/06/2020 01:00PM ET,CIN,9.67,MIA,CIN,MIA,10030,10010,15260869,13,Giovani BernardRB15260869,CIN,85.5,7.75,4.029999999999999,0.2488,0.0156,2.2,2.0,21.4,0.6,0.7,3.6,45.0,25.5,2.4,4.4,1.0,78.1,7.5,5.09,0.2719,0.0142,3.0,1.9,20.9,0.9,0.2,1.3,36.4,27.4,2.4,3.6,17.3,2.2,2.2,2.1,2.4,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,27.0,10010,MIA,78.45454545454545,7.218181818181819,4.781818181818182,0.2586363636363636,0.020454545454545458,2.727272727272727,0.6363636363636364,20.272727272727273,0.9090909090909091,0.7272727272727273,2.090909090909091,37.36363636363637,27.363636363636363,1.0,4.090909090909091,1.0,74.9090909090909,7.354545454545454,4.190909090909091,0.24636363636363637,0.015272727272727276,2.5454545454545454,2.1818181818181817,18.636363636363637,0.7272727272727273,0.36363636363636365,2.090909090909091,35.0,26.09090909090909,2.272727272727273,4.363636363636363,18.454545454545453,2.3636363636363638,2.3636363636363638,2.272727272727273,1.1818181818181819,0.7272727272727273,0.0,0.0,0.0,17.454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18.636363636363637,25.818181818181817,10030,Giovani BernardRB15260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.181818181818182,3.272727272727273,0.7213636363636363,25.545454545454547,0.18181818181818182,1.1818181818181819,6.0,19.0,3.2827272727272727,0.18181818181818182,1.0909090909090908,0.0
204,WR,Tyler Boyd (15870412),Tyler Boyd,15870412,WR/FLEX,4700,CIN@MIA 12/06/2020 01:00PM ET,CIN,15.72,MIA,CIN,MIA,10030,10010,15260869,13,Tyler BoydWR15260869,CIN,85.5,7.75,4.029999999999999,0.2488,0.0156,2.2,2.0,21.4,0.6,0.7,3.6,45.0,25.5,2.4,4.4,1.0,78.1,7.5,5.09,0.2719,0.0142,3.0,1.9,20.9,0.9,0.2,1.3,36.4,27.4,2.4,3.6,17.3,2.2,2.2,2.1,2.4,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,27.0,10010,MIA,78.45454545454545,7.218181818181819,4.781818181818182,0.2586363636363636,0.020454545454545458,2.727272727272727,0.6363636363636364,20.272727272727273,0.9090909090909091,0.7272727272727273,2.090909090909091,37.36363636363637,27.363636363636363,1.0,4.090909090909091,1.0,74.9090909090909,7.354545454545454,4.190909090909091,0.24636363636363637,0.015272727272727276,2.5454545454545454,2.1818181818181817,18.636363636363637,0.7272727272727273,0.36363636363636365,2.090909090909091,35.0,26.09090909090909,2.272727272727273,4.363636363636363,18.454545454545453,2.3636363636363638,2.3636363636363638,2.272727272727273,1.1818181818181819,0.7272727272727273,0.0,0.0,0.0,17.454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18.636363636363637,25.818181818181817,10030,Tyler BoydWR15260869,0.09090909090909091,0.09090909090909091,9.090909090909092,1.4545454545454546,0.0,0.0,0.0,0.0,1.4545454545454546,0.09090909090909091,10.799999999999999,8.909090909090908,7.090909090909091,0.7909090909090909,72.27272727272727,0.2727272727272727,4.090909090909091,0.36363636363636365,3.4545454545454546,3.0454545454545454,0.0,0.09090909090909091,0.0
205,QB,Joe Burrow (15870033),Joe Burrow,15870033,QB,4000,CIN@MIA 12/06/2020 01:00PM ET,CIN,19.77,MIA,CIN,MIA,10030,10010,15260869,13,Joe BurrowQB15260869,CIN,85.5,7.75,4.029999999999999,0.2488,0.0156,2.2,2.0,21.4,0.6,0.7,3.6,45.0,25.5,2.4,4.4,1.0,78.1,7.5,5.09,0.2719,0.0142,3.0,1.9,20.9,0.9,0.2,1.3,36.4,27.4,2.4,3.6,17.3,2.2,2.2,2.1,2.4,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,27.0,10010,MIA,78.45454545454545,7.218181818181819,4.781818181818182,0.2586363636363636,0.020454545454545458,2.727272727272727,0.6363636363636364,20.272727272727273,0.9090909090909091,0.7272727272727273,2.090909090909091,37.36363636363637,27.363636363636363,1.0,4.090909090909091,1.0,74.9090909090909,7.354545454545454,4.190909090909091,0.24636363636363637,0.015272727272727276,2.5454545454545454,2.1818181818181817,18.636363636363637,0.7272727272727273,0.36363636363636365,2.090909090909091,35.0,26.09090909090909,2.272727272727273,4.363636363636363,18.454545454545453,2.3636363636363638,2.3636363636363638,2.272727272727273,1.1818181818181819,0.7272727272727273,0.0,0.0,0.0,17.454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18.636363636363637,25.818181818181817,10030,Joe BurrowQB15260869,26.0,39.72727272727273,65.47272727272728,262.8181818181818,1.2727272727272727,0.45454545454545453,2.909090909090909,-21.0,6.627272727272728,14.636363636363637,88.97272727272728,0.0,0.0,0.0,0.0,0.0,0.0,3.5454545454545454,14.0,3.1709090909090913,0.2727272727272727,1.3636363636363635,-21.0
206,WR,A.J. Green (15870510),A.J. Green,15870510,WR/FLEX,3100,CIN@MIA 12/06/2020 01:00PM ET,CIN,6.97,MIA,CIN,MIA,10030,10010,15260869,13,A.J. GreenWR15260869,CIN,85.5,7.75,4.029999999999999,0.2488,0.0156,2.2,2.0,21.4,0.6,0.7,3.6,45.0,25.5,2.4,4.4,1.0,78.1,7.5,5.09,0.2719,0.0142,3.0,1.9,20.9,0.9,0.2,1.3,36.4,27.4,2.4,3.6,17.3,2.2,2.2,2.1,2.4,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,27.0,10010,MIA,78.45454545454545,7.218181818181819,4.781818181818182,0.2586363636363636,0.020454545454545458,2.727272727272727,0.6363636363636364,20.272727272727273,0.9090909090909091,0.7272727272727273,2.090909090909091,37.36363636363637,27.363636363636363,1.0,4.090909090909091,1.0,74.9090909090909,7.354545454545454,4.190909090909091,0.24636363636363637,0.015272727272727276,2.5454545454545454,2.1818181818181817,18.636363636363637,0.7272727272727273,0.36363636363636365,2.090909090909091,35.0,26.09090909090909,2.272727272727273,4.363636363636363,18.454545454545453,2.3636363636363638,2.3636363636363638,2.272727272727273,1.1818181818181819,0.7272727272727273,0.0,0.0,0.0,17.454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18.636363636363637,25.818181818181817,10030,A.J. GreenWR15260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.818181818181818,3.5454545454545454,0.3975454545454546,36.18181818181818,0.18181818181818182,2.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0
207,WR,Mike Thomas (15870598),Mike Thomas,15870598,WR/FLEX,3000,CIN@MIA 12/06/2020 01:00PM ET,CIN,3.91,MIA,CIN,MIA,10030,10010,15260869,13,Mike ThomasWR15260869,CIN,85.5,7.75,4.029999999999999,0.2488,0.0156,2.2,2.0,21.4,0.6,0.7,3.6,45.0,25.5,2.4,4.4,1.0,78.1,7.5,5.09,0.2719,0.0142,3.0,1.9,20.9,0.9,0.2,1.3,36.4,27.4,2.4,3.6,17.3,2.2,2.2,2.1,2.4,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,27.0,10010,MIA,78.45454545454545,7.218181818181819,4.781818181818182,0.2586363636363636,0.020454545454545458,2.727272727272727,0.6363636363636364,20.272727272727273,0.9090909090909091,0.7272727272727273,2.090909090909091,37.36363636363637,27.363636363636363,1.0,4.090909090909091,1.0,74.9090909090909,7.354545454545454,4.190909090909091,0.24636363636363637,0.015272727272727276,2.5454545454545454,2.1818181818181817,18.636363636363637,0.7272727272727273,0.36363636363636365,2.090909090909091,35.0,26.09090909090909,2.272727272727273,4.363636363636363,18.454545454545453,2.3636363636363638,2.3636363636363638,2.272727272727273,1.1818181818181819,0.7272727272727273,0.0,0.0,0.0,17.454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18.636363636363637,25.818181818181817,10030,Mike ThomasWR15260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.375,1.625,0.708375,16.5,0.125,0.875,0.125,0.125,0.125,0.0,0.0,0.0
208,WR,John Ross III (15870602),John Ross III,15870602,WR/FLEX,3000,CIN@MIA 12/06/2020 01:00PM ET,CIN,1.85,MIA,CIN,MIA,10030,10010,15260869,13,John Ross IIIWR15260869,CIN,85.5,7.75,4.029999999999999,0.2488,0.0156,2.2,2.0,21.4,0.6,0.7,3.6,45.0,25.5,2.4,4.4,1.0,78.1,7.5,5.09,0.2719,0.0142,3.0,1.9,20.9,0.9,0.2,1.3,36.4,27.4,2.4,3.6,17.3,2.2,2.2,2.1,2.4,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,27.0,10010,MIA,78.45454545454545,7.218181818181819,4.781818181818182,0.2586363636363636,0.020454545454545458,2.727272727272727,0.6363636363636364,20.272727272727273,0.9090909090909091,0.7272727272727273,2.090909090909091,37.36363636363637,27.363636363636363,1.0,4.090909090909091,1.0,74.9090909090909,7.354545454545454,4.190909090909091,0.24636363636363637,0.015272727272727276,2.5454545454545454,2.1818181818181817,18.636363636363637,0.7272727272727273,0.36363636363636365,2.090909090909091,35.0,26.09090909090909,2.272727272727273,4.363636363636363,18.454545454545453,2.3636363636363638,2.3636363636363638,2.272727272727273,1.1818181818181819,0.7272727272727273,0.0,0.0,0.0,17.454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18.636363636363637,25.818181818181817,10030,John Ross IIIWR15260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.0,0.2,8.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
209,TE,Drew Sample (15870772),Drew Sample,15870772,TE/FLEX,2900,CIN@MIA 12/06/2020 01:00PM ET,CIN,4.56,MIA,CIN,MIA,10030,10010,15260869,13,Drew SampleTE15260869,CIN,85.5,7.75,4.029999999999999,0.2488,0.0156,2.2,2.0,21.4,0.6,0.7,3.6,45.0,25.5,2.4,4.4,1.0,78.1,7.5,5.09,0.2719,0.0142,3.0,1.9,20.9,0.9,0.2,1.3,36.4,27.4,2.4,3.6,17.3,2.2,2.2,2.1,2.4,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,27.0,10010,MIA,78.45454545454545,7.218181818181819,4.781818181818182,0.2586363636363636,0.020454545454545458,2.727272727272727,0.6363636363636364,20.272727272727273,0.9090909090909091,0.7272727272727273,2.090909090909091,37.36363636363637,27.363636363636363,1.0,4.090909090909091,1.0,74.9090909090909,7.354545454545454,4.190909090909091,0.24636363636363637,0.015272727272727276,2.5454545454545454,2.1818181818181817,18.636363636363637,0.7272727272727273,0.36363636363636365,2.090909090909091,35.0,26.09090909090909,2.272727272727273,4.363636363636363,18.454545454545453,2.3636363636363638,2.3636363636363638,2.272727272727273,1.1818181818181819,0.7272727272727273,0.0,0.0,0.0,17.454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18.636363636363637,25.818181818181817,10030,Drew SampleTE15260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.272727272727273,2.1818181818181817,0.6100909090909091,21.90909090909091,0.0,1.0909090909090908,0.0,0.0,0.0,0.0,0.0,0.0
210,TE,C.J. Uzomah (15870854),C.J. Uzomah,15870854,TE/FLEX,2500,CIN@MIA 12/06/2020 01:00PM ET,CIN,11.35,MIA,CIN,MIA,10030,10010,15260869,13,C.J. UzomahTE15260869,CIN,85.5,7.75,4.029999999999999,0.2488,0.0156,2.2,2.0,21.4,0.6,0.7,3.6,45.0,25.5,2.4,4.4,1.0,78.1,7.5,5.09,0.2719,0.0142,3.0,1.9,20.9,0.9,0.2,1.3,36.4,27.4,2.4,3.6,17.3,2.2,2.2,2.1,2.4,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,27.0,10010,MIA,78.45454545454545,7.218181818181819,4.781818181818182,0.2586363636363636,0.020454545454545458,2.727272727272727,0.6363636363636364,20.272727272727273,0.9090909090909091,0.7272727272727273,2.090909090909091,37.36363636363637,27.363636363636363,1.0,4.090909090909091,1.0,74.9090909090909,7.354545454545454,4.190909090909091,0.24636363636363637,0.015272727272727276,2.5454545454545454,2.1818181818181817,18.636363636363637,0.7272727272727273,0.36363636363636365,2.090909090909091,35.0,26.09090909090909,2.272727272727273,4.363636363636363,18.454545454545453,2.3636363636363638,2.3636363636363638,2.272727272727273,1.1818181818181819,0.7272727272727273,0.0,0.0,0.0,17.454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18.636363636363637,25.818181818181817,10030,C.J. UzomahTE15260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,4.0,0.7335,43.5,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0
