,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,HomeTeam,AwayTeam,OpposingTeam,OpponentUID,TeamUID,OffenseTeam,Week,UniquePlayer,TmOFNS,CALCAVGPTDOFFPlaysOFNS,CALCAVGPTDOFFToGoOFNS,CALCAVGPTDOFFYdsOFNS,CALCAVGPTDOFF1st%OFNS,CALCAVGPTDOFFTO%OFNS,CALCAVGPTDOFFTDOFNS,CALCAVGPTDOFFFGOFNS,CALCAVGPTDOFFnanOFNS,CALCAVGPTDOFFIntOFNS,CALCAVGPTDOFFFmbOFNS,CALCAVGPTDOFFSkOFNS,CALCAVGPTDOFFPassOFNS,CALCAVGPTDOFFRushOFNS,CALCAVGPTDOFFFGOFNS1,CALCAVGPTDOFFPuntOFNS,CALCAVGPTDOFFGDFNS,CALCAVGPTDOFFPlaysDFNS,CALCAVGPTDOFFToGoDFNS,CALCAVGPTDOFFYdsDFNS,CALCAVGPTDOFF1st%DFNS,CALCAVGPTDOFFTO%DFNS,CALCAVGPTDOFFTDDFNS,CALCAVGPTDOFFFGDFNS,CALCAVGPTDOFFnanDFNS,CALCAVGPTDOFFIntDFNS,CALCAVGPTDOFFFmbDFNS,CALCAVGPTDOFFSkDFNS,CALCAVGPTDOFFPassDFNS,CALCAVGPTDOFFRushDFNS,CALCAVGPTDOFFFGDFNS1,CALCAVGPTDOFFPuntDFNS,CALCAVGPTDOFFRkALLSCR,CALCAVGPTDOFFTDALLSCR,CALCAVGPTDOFFXPAALLSCR,CALCAVGPTDOFFXPMALLSCR,CALCAVGPTDOFFFGAALLSCR,CALCAVGPTDOFFFGMALLSCR,CALCAVGPTDOFF2PAALLSCR,CALCAVGPTDOFF2PMALLSCR,CALCAVGPTDOFFSftyALLSCR,CALCAVGPTDOFFRkDSTSCR,CALCAVGPTDOFFKRDSTSCR,CALCAVGPTDOFFPRDSTSCR,CALCAVGPTDOFFIRDSTSCR,CALCAVGPTDOFFFRDSTSCR,CALCAVGPTDOFFORDSTSCR,CALCAVGPTDOFFRetTDDSTSCR,CALCAVGPTDOFFPtsFor,CALCAVGPTDOFFPtsAgainst,OffenseUID,Opponent,CALCAVGPTDOPPPlaysOFNS,CALCAVGPTDOPPToGoOFNS,CALCAVGPTDOPPYdsOFNS,CALCAVGPTDOPP1st%OFNS,CALCAVGPTDOPPTO%OFNS,CALCAVGPTDOPPTDOFNS,CALCAVGPTDOPPFGOFNS,CALCAVGPTDOPPnanOFNS,CALCAVGPTDOPPIntOFNS,CALCAVGPTDOPPFmbOFNS,CALCAVGPTDOPPSkOFNS,CALCAVGPTDOPPPassOFNS,CALCAVGPTDOPPRushOFNS,CALCAVGPTDOPPFGOFNS1,CALCAVGPTDOPPPuntOFNS,CALCAVGPTDOPPGDFNS,CALCAVGPTDOPPPlaysDFNS,CALCAVGPTDOPPToGoDFNS,CALCAVGPTDOPPYdsDFNS,CALCAVGPTDOPP1st%DFNS,CALCAVGPTDOPPTO%DFNS,CALCAVGPTDOPPTDDFNS,CALCAVGPTDOPPFGDFNS,CALCAVGPTDOPPnanDFNS,CALCAVGPTDOPPIntDFNS,CALCAVGPTDOPPFmbDFNS,CALCAVGPTDOPPSkDFNS,CALCAVGPTDOPPPassDFNS,CALCAVGPTDOPPRushDFNS,CALCAVGPTDOPPFGDFNS1,CALCAVGPTDOPPPuntDFNS,CALCAVGPTDOPPRkALLSCR,CALCAVGPTDOPPTDALLSCR,CALCAVGPTDOPPXPAALLSCR,CALCAVGPTDOPPXPMALLSCR,CALCAVGPTDOPPFGAALLSCR,CALCAVGPTDOPPFGMALLSCR,CALCAVGPTDOPP2PAALLSCR,CALCAVGPTDOPP2PMALLSCR,CALCAVGPTDOPPSftyALLSCR,CALCAVGPTDOPPRkDSTSCR,CALCAVGPTDOPPKRDSTSCR,CALCAVGPTDOPPPRDSTSCR,CALCAVGPTDOPPIRDSTSCR,CALCAVGPTDOPPFRDSTSCR,CALCAVGPTDOPPORDSTSCR,CALCAVGPTDOPPRetTDDSTSCR,CALCAVGPTDOPPPtsFor,CALCAVGPTDOPPPtsAgainst,DefenseUID,Player,CALCAVGPPDOFFCmpPass,CALCAVGPPDOFFAttPass,CALCAVGPPDOFFCmp%Pass,CALCAVGPPDOFFYdsPass1,CALCAVGPPDOFFTDPass,CALCAVGPPDOFFIntPass,CALCAVGPPDOFFSkPass,CALCAVGPPDOFFYdsPass2,CALCAVGPPDOFFY/APass,CALCAVGPPDOFF1DPass,CALCAVGPPDOFFRateRec,CALCAVGPPDOFFTgtRec,CALCAVGPPDOFFRecRec,CALCAVGPPDOFFCtch%Rec,CALCAVGPPDOFFYdsRec,CALCAVGPPDOFFTDRec,CALCAVGPPDOFF1DRec,CALCAVGPPDOFFAttRush,CALCAVGPPDOFFYdsRush,CALCAVGPPDOFFY/ARush,CALCAVGPPDOFFTDRush,CALCAVGPPDOFF1DRush,CALCAVGPPDOFFSkYdsPass
244,TE,Ryan Izzo (15914528),Ryan Izzo,15914528,TE/FLEX,2500,NE@LAR 12/10/2020 08:20PM ET,NE,3.19,LAR,NE,LAR,10022,10006,15260865,14,Ryan IzzoTE15260865,NWE,76.91666666666667,7.583333333333335,4.7,0.27599999999999997,0.017416666666666667,2.25,1.6666666666666667,21.333333333333332,0.9166666666666666,0.3333333333333333,1.75,31.75,32.666666666666664,1.8333333333333333,2.9166666666666665,1.0,71.16666666666667,7.291666666666665,4.991666666666667,0.26616666666666666,0.019833333333333335,2.3333333333333335,1.75,18.833333333333332,1.0833333333333333,0.3333333333333333,1.3333333333333333,32.416666666666664,26.166666666666668,2.0,3.0833333333333335,17.333333333333332,2.5833333333333335,2.3333333333333335,2.1666666666666665,1.8333333333333333,1.6666666666666667,0.25,0.08333333333333333,0.0,17.916666666666668,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.3333333333333333,22.833333333333332,21.25,10006,LAR,76.54545454545455,7.481818181818183,3.690909090909091,0.224,0.022636363636363635,2.090909090909091,1.1818181818181819,17.363636363636363,1.0,0.7272727272727273,3.090909090909091,39.45454545454545,23.0,1.3636363636363635,5.090909090909091,1.0,82.45454545454545,7.336363636363637,4.872727272727273,0.2732727272727273,0.01490909090909091,3.090909090909091,1.1818181818181819,22.636363636363637,0.7272727272727273,0.5454545454545454,1.2727272727272727,39.36363636363637,30.09090909090909,1.7272727272727273,3.8181818181818183,18.181818181818183,2.3636363636363638,2.272727272727273,2.272727272727273,1.3636363636363635,1.1818181818181819,0.09090909090909091,0.0,0.0,16.90909090909091,0.0,0.09090909090909091,0.0,0.18181818181818182,0.0,0.2727272727272727,20.0,25.545454545454547,10022,Ryan IzzoTE15260865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.090909090909091,1.3636363636363635,0.6819090909090909,23.454545454545453,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0
245,RB,Joe Mixon (15913566),Joe Mixon,15913566,RB/FLEX,5900,DAL@CIN 12/13/2020 01:00PM ET,CIN,17.27,CIN,DAL,DAL,10011,10010,15260869,14,Joe MixonRB15260869,CIN,83.54545454545455,7.790909090909091,3.9454545454545453,0.24181818181818182,0.017,2.090909090909091,1.8181818181818181,20.454545454545453,0.7272727272727273,0.6363636363636364,3.8181818181818183,43.90909090909091,24.727272727272727,2.272727272727273,4.636363636363637,1.0,78.0909090909091,7.427272727272728,5.1000000000000005,0.27045454545454545,0.014090909090909093,2.8181818181818183,2.090909090909091,20.818181818181817,0.8181818181818182,0.2727272727272727,1.1818181818181819,36.63636363636363,27.454545454545453,2.5454545454545454,3.6363636363636362,18.09090909090909,2.090909090909091,2.090909090909091,2.0,2.272727272727273,1.8181818181818181,0.0,0.0,0.0,4.909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,20.0,26.272727272727273,10010,DAL,78.66666666666667,7.141666666666666,4.875,0.2579166666666667,0.012583333333333335,3.5,1.6666666666666667,20.333333333333332,0.4166666666666667,0.5,1.75,32.25,32.083333333333336,2.0,3.4166666666666665,1.0,86.16666666666667,7.6000000000000005,4.374999999999999,0.2678333333333333,0.022583333333333334,2.3333333333333335,1.6666666666666667,23.333333333333332,0.9166666666666666,1.0833333333333333,2.6666666666666665,45.416666666666664,26.666666666666668,2.3333333333333335,3.1666666666666665,10.583333333333334,3.9166666666666665,3.25,3.0833333333333335,1.9166666666666667,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.25,19.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.25,32.25,22.333333333333332,10011,Joe MixonRB15260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,3.5,0.7639999999999999,23.0,0.16666666666666666,0.8333333333333334,19.833333333333332,71.33333333333333,3.481666666666667,0.5,3.3333333333333335,0.0
246,RB,Giovani Bernard (15913602),Giovani Bernard,15913602,RB/FLEX,5000,DAL@CIN 12/13/2020 01:00PM ET,CIN,9.28,CIN,DAL,DAL,10011,10010,15260869,14,Giovani BernardRB15260869,CIN,83.54545454545455,7.790909090909091,3.9454545454545453,0.24181818181818182,0.017,2.090909090909091,1.8181818181818181,20.454545454545453,0.7272727272727273,0.6363636363636364,3.8181818181818183,43.90909090909091,24.727272727272727,2.272727272727273,4.636363636363637,1.0,78.0909090909091,7.427272727272728,5.1000000000000005,0.27045454545454545,0.014090909090909093,2.8181818181818183,2.090909090909091,20.818181818181817,0.8181818181818182,0.2727272727272727,1.1818181818181819,36.63636363636363,27.454545454545453,2.5454545454545454,3.6363636363636362,18.09090909090909,2.090909090909091,2.090909090909091,2.0,2.272727272727273,1.8181818181818181,0.0,0.0,0.0,4.909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,20.0,26.272727272727273,10010,DAL,78.66666666666667,7.141666666666666,4.875,0.2579166666666667,0.012583333333333335,3.5,1.6666666666666667,20.333333333333332,0.4166666666666667,0.5,1.75,32.25,32.083333333333336,2.0,3.4166666666666665,1.0,86.16666666666667,7.6000000000000005,4.374999999999999,0.2678333333333333,0.022583333333333334,2.3333333333333335,1.6666666666666667,23.333333333333332,0.9166666666666666,1.0833333333333333,2.6666666666666665,45.416666666666664,26.666666666666668,2.3333333333333335,3.1666666666666665,10.583333333333334,3.9166666666666665,3.25,3.0833333333333335,1.9166666666666667,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.25,19.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.25,32.25,22.333333333333332,10011,Giovani BernardRB15260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.1666666666666665,0.7445833333333333,23.333333333333332,0.16666666666666666,1.0833333333333333,6.5,19.916666666666668,3.2175,0.16666666666666666,1.25,0.0
247,WR,Tyler Boyd (15913938),Tyler Boyd,15913938,WR/FLEX,4900,DAL@CIN 12/13/2020 01:00PM ET,CIN,15.6,CIN,DAL,DAL,10011,10010,15260869,14,Tyler BoydWR15260869,CIN,83.54545454545455,7.790909090909091,3.9454545454545453,0.24181818181818182,0.017,2.090909090909091,1.8181818181818181,20.454545454545453,0.7272727272727273,0.6363636363636364,3.8181818181818183,43.90909090909091,24.727272727272727,2.272727272727273,4.636363636363637,1.0,78.0909090909091,7.427272727272728,5.1000000000000005,0.27045454545454545,0.014090909090909093,2.8181818181818183,2.090909090909091,20.818181818181817,0.8181818181818182,0.2727272727272727,1.1818181818181819,36.63636363636363,27.454545454545453,2.5454545454545454,3.6363636363636362,18.09090909090909,2.090909090909091,2.090909090909091,2.0,2.272727272727273,1.8181818181818181,0.0,0.0,0.0,4.909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,20.0,26.272727272727273,10010,DAL,78.66666666666667,7.141666666666666,4.875,0.2579166666666667,0.012583333333333335,3.5,1.6666666666666667,20.333333333333332,0.4166666666666667,0.5,1.75,32.25,32.083333333333336,2.0,3.4166666666666665,1.0,86.16666666666667,7.6000000000000005,4.374999999999999,0.2678333333333333,0.022583333333333334,2.3333333333333335,1.6666666666666667,23.333333333333332,0.9166666666666666,1.0833333333333333,2.6666666666666665,45.416666666666664,26.666666666666668,2.3333333333333335,3.1666666666666665,10.583333333333334,3.9166666666666665,3.25,3.0833333333333335,1.9166666666666667,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.25,19.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.25,32.25,22.333333333333332,10011,Tyler BoydWR15260869,0.08333333333333333,0.16666666666666666,8.333333333333334,1.3333333333333333,0.0,0.0,0.0,0.0,1.3333333333333333,0.08333333333333333,13.200000000000001,8.5,6.583333333333333,0.7458333333333332,72.25,0.3333333333333333,3.8333333333333335,0.3333333333333333,3.1666666666666665,2.7916666666666665,0.0,0.08333333333333333,0.0
248,QB,Joe Burrow (15913516),Joe Burrow,15913516,QB,4000,DAL@CIN 12/13/2020 01:00PM ET,CIN,19.77,CIN,DAL,DAL,10011,10010,15260869,14,Joe BurrowQB15260869,CIN,83.54545454545455,7.790909090909091,3.9454545454545453,0.24181818181818182,0.017,2.090909090909091,1.8181818181818181,20.454545454545453,0.7272727272727273,0.6363636363636364,3.8181818181818183,43.90909090909091,24.727272727272727,2.272727272727273,4.636363636363637,1.0,78.0909090909091,7.427272727272728,5.1000000000000005,0.27045454545454545,0.014090909090909093,2.8181818181818183,2.090909090909091,20.818181818181817,0.8181818181818182,0.2727272727272727,1.1818181818181819,36.63636363636363,27.454545454545453,2.5454545454545454,3.6363636363636362,18.09090909090909,2.090909090909091,2.090909090909091,2.0,2.272727272727273,1.8181818181818181,0.0,0.0,0.0,4.909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,20.0,26.272727272727273,10010,DAL,78.66666666666667,7.141666666666666,4.875,0.2579166666666667,0.012583333333333335,3.5,1.6666666666666667,20.333333333333332,0.4166666666666667,0.5,1.75,32.25,32.083333333333336,2.0,3.4166666666666665,1.0,86.16666666666667,7.6000000000000005,4.374999999999999,0.2678333333333333,0.022583333333333334,2.3333333333333335,1.6666666666666667,23.333333333333332,0.9166666666666666,1.0833333333333333,2.6666666666666665,45.416666666666664,26.666666666666668,2.3333333333333335,3.1666666666666665,10.583333333333334,3.9166666666666665,3.25,3.0833333333333335,1.9166666666666667,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.25,19.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.25,32.25,22.333333333333332,10011,Joe BurrowQB15260869,26.0,39.72727272727273,65.47272727272728,262.8181818181818,1.2727272727272727,0.45454545454545453,2.909090909090909,-21.0,6.627272727272728,14.636363636363637,88.97272727272728,0.0,0.0,0.0,0.0,0.0,0.0,3.5454545454545454,14.0,3.1709090909090913,0.2727272727272727,1.3636363636363635,-21.0
249,WR,A.J. Green (15914178),A.J. Green,15914178,WR/FLEX,3000,DAL@CIN 12/13/2020 01:00PM ET,CIN,6.39,CIN,DAL,DAL,10011,10010,15260869,14,A.J. GreenWR15260869,CIN,83.54545454545455,7.790909090909091,3.9454545454545453,0.24181818181818182,0.017,2.090909090909091,1.8181818181818181,20.454545454545453,0.7272727272727273,0.6363636363636364,3.8181818181818183,43.90909090909091,24.727272727272727,2.272727272727273,4.636363636363637,1.0,78.0909090909091,7.427272727272728,5.1000000000000005,0.27045454545454545,0.014090909090909093,2.8181818181818183,2.090909090909091,20.818181818181817,0.8181818181818182,0.2727272727272727,1.1818181818181819,36.63636363636363,27.454545454545453,2.5454545454545454,3.6363636363636362,18.09090909090909,2.090909090909091,2.090909090909091,2.0,2.272727272727273,1.8181818181818181,0.0,0.0,0.0,4.909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,20.0,26.272727272727273,10010,DAL,78.66666666666667,7.141666666666666,4.875,0.2579166666666667,0.012583333333333335,3.5,1.6666666666666667,20.333333333333332,0.4166666666666667,0.5,1.75,32.25,32.083333333333336,2.0,3.4166666666666665,1.0,86.16666666666667,7.6000000000000005,4.374999999999999,0.2678333333333333,0.022583333333333334,2.3333333333333335,1.6666666666666667,23.333333333333332,0.9166666666666666,1.0833333333333333,2.6666666666666665,45.416666666666664,26.666666666666668,2.3333333333333335,3.1666666666666665,10.583333333333334,3.9166666666666665,3.25,3.0833333333333335,1.9166666666666667,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.25,19.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.25,32.25,22.333333333333332,10011,A.J. GreenWR15260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,3.25,0.36441666666666667,33.166666666666664,0.16666666666666666,2.25,0.0,0.0,0.0,0.0,0.0,0.0
250,WR,Mike Thomas (15914182),Mike Thomas,15914182,WR/FLEX,3000,DAL@CIN 12/13/2020 01:00PM ET,CIN,3.48,CIN,DAL,DAL,10011,10010,15260869,14,Mike ThomasWR15260869,CIN,83.54545454545455,7.790909090909091,3.9454545454545453,0.24181818181818182,0.017,2.090909090909091,1.8181818181818181,20.454545454545453,0.7272727272727273,0.6363636363636364,3.8181818181818183,43.90909090909091,24.727272727272727,2.272727272727273,4.636363636363637,1.0,78.0909090909091,7.427272727272728,5.1000000000000005,0.27045454545454545,0.014090909090909093,2.8181818181818183,2.090909090909091,20.818181818181817,0.8181818181818182,0.2727272727272727,1.1818181818181819,36.63636363636363,27.454545454545453,2.5454545454545454,3.6363636363636362,18.09090909090909,2.090909090909091,2.090909090909091,2.0,2.272727272727273,1.8181818181818181,0.0,0.0,0.0,4.909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,20.0,26.272727272727273,10010,DAL,78.66666666666667,7.141666666666666,4.875,0.2579166666666667,0.012583333333333335,3.5,1.6666666666666667,20.333333333333332,0.4166666666666667,0.5,1.75,32.25,32.083333333333336,2.0,3.4166666666666665,1.0,86.16666666666667,7.6000000000000005,4.374999999999999,0.2678333333333333,0.022583333333333334,2.3333333333333335,1.6666666666666667,23.333333333333332,0.9166666666666666,1.0833333333333333,2.6666666666666665,45.416666666666664,26.666666666666668,2.3333333333333335,3.1666666666666665,10.583333333333334,3.9166666666666665,3.25,3.0833333333333335,1.9166666666666667,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.25,19.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.25,32.25,22.333333333333332,10011,Mike ThomasWR15260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.375,1.625,0.708375,16.5,0.125,0.875,0.125,0.125,0.125,0.0,0.0,0.0
251,WR,John Ross III (15914188),John Ross III,15914188,WR/FLEX,3000,DAL@CIN 12/13/2020 01:00PM ET,CIN,1.85,CIN,DAL,DAL,10011,10010,15260869,14,John Ross IIIWR15260869,CIN,83.54545454545455,7.790909090909091,3.9454545454545453,0.24181818181818182,0.017,2.090909090909091,1.8181818181818181,20.454545454545453,0.7272727272727273,0.6363636363636364,3.8181818181818183,43.90909090909091,24.727272727272727,2.272727272727273,4.636363636363637,1.0,78.0909090909091,7.427272727272728,5.1000000000000005,0.27045454545454545,0.014090909090909093,2.8181818181818183,2.090909090909091,20.818181818181817,0.8181818181818182,0.2727272727272727,1.1818181818181819,36.63636363636363,27.454545454545453,2.5454545454545454,3.6363636363636362,18.09090909090909,2.090909090909091,2.090909090909091,2.0,2.272727272727273,1.8181818181818181,0.0,0.0,0.0,4.909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,20.0,26.272727272727273,10010,DAL,78.66666666666667,7.141666666666666,4.875,0.2579166666666667,0.012583333333333335,3.5,1.6666666666666667,20.333333333333332,0.4166666666666667,0.5,1.75,32.25,32.083333333333336,2.0,3.4166666666666665,1.0,86.16666666666667,7.6000000000000005,4.374999999999999,0.2678333333333333,0.022583333333333334,2.3333333333333335,1.6666666666666667,23.333333333333332,0.9166666666666666,1.0833333333333333,2.6666666666666665,45.416666666666664,26.666666666666668,2.3333333333333335,3.1666666666666665,10.583333333333334,3.9166666666666665,3.25,3.0833333333333335,1.9166666666666667,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.25,19.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.25,32.25,22.333333333333332,10011,John Ross IIIWR15260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.0,0.2,8.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
252,TE,Drew Sample (15914358),Drew Sample,15914358,TE/FLEX,3000,DAL@CIN 12/13/2020 01:00PM ET,CIN,5.18,CIN,DAL,DAL,10011,10010,15260869,14,Drew SampleTE15260869,CIN,83.54545454545455,7.790909090909091,3.9454545454545453,0.24181818181818182,0.017,2.090909090909091,1.8181818181818181,20.454545454545453,0.7272727272727273,0.6363636363636364,3.8181818181818183,43.90909090909091,24.727272727272727,2.272727272727273,4.636363636363637,1.0,78.0909090909091,7.427272727272728,5.1000000000000005,0.27045454545454545,0.014090909090909093,2.8181818181818183,2.090909090909091,20.818181818181817,0.8181818181818182,0.2727272727272727,1.1818181818181819,36.63636363636363,27.454545454545453,2.5454545454545454,3.6363636363636362,18.09090909090909,2.090909090909091,2.090909090909091,2.0,2.272727272727273,1.8181818181818181,0.0,0.0,0.0,4.909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,20.0,26.272727272727273,10010,DAL,78.66666666666667,7.141666666666666,4.875,0.2579166666666667,0.012583333333333335,3.5,1.6666666666666667,20.333333333333332,0.4166666666666667,0.5,1.75,32.25,32.083333333333336,2.0,3.4166666666666665,1.0,86.16666666666667,7.6000000000000005,4.374999999999999,0.2678333333333333,0.022583333333333334,2.3333333333333335,1.6666666666666667,23.333333333333332,0.9166666666666666,1.0833333333333333,2.6666666666666665,45.416666666666664,26.666666666666668,2.3333333333333335,3.1666666666666665,10.583333333333334,3.9166666666666665,3.25,3.0833333333333335,1.9166666666666667,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.25,19.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.25,32.25,22.333333333333332,10011,Drew SampleTE15260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5833333333333335,2.5833333333333335,0.6425833333333334,24.166666666666668,0.0,1.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
253,TE,C.J. Uzomah (15914472),C.J. Uzomah,15914472,TE/FLEX,2500,DAL@CIN 12/13/2020 01:00PM ET,CIN,11.35,CIN,DAL,DAL,10011,10010,15260869,14,C.J. UzomahTE15260869,CIN,83.54545454545455,7.790909090909091,3.9454545454545453,0.24181818181818182,0.017,2.090909090909091,1.8181818181818181,20.454545454545453,0.7272727272727273,0.6363636363636364,3.8181818181818183,43.90909090909091,24.727272727272727,2.272727272727273,4.636363636363637,1.0,78.0909090909091,7.427272727272728,5.1000000000000005,0.27045454545454545,0.014090909090909093,2.8181818181818183,2.090909090909091,20.818181818181817,0.8181818181818182,0.2727272727272727,1.1818181818181819,36.63636363636363,27.454545454545453,2.5454545454545454,3.6363636363636362,18.09090909090909,2.090909090909091,2.090909090909091,2.0,2.272727272727273,1.8181818181818181,0.0,0.0,0.0,4.909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,20.0,26.272727272727273,10010,DAL,78.66666666666667,7.141666666666666,4.875,0.2579166666666667,0.012583333333333335,3.5,1.6666666666666667,20.333333333333332,0.4166666666666667,0.5,1.75,32.25,32.083333333333336,2.0,3.4166666666666665,1.0,86.16666666666667,7.6000000000000005,4.374999999999999,0.2678333333333333,0.022583333333333334,2.3333333333333335,1.6666666666666667,23.333333333333332,0.9166666666666666,1.0833333333333333,2.6666666666666665,45.416666666666664,26.666666666666668,2.3333333333333335,3.1666666666666665,10.583333333333334,3.9166666666666665,3.25,3.0833333333333335,1.9166666666666667,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.25,19.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.25,32.25,22.333333333333332,10011,C.J. UzomahTE15260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,4.0,0.7335,43.5,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0
254,QB,Philip Rivers (15913451),Philip Rivers,15913451,QB,5900,IND@LV 12/13/2020 04:05PM ET,IND,16.84,LV,IND,LV,10017,10009,15260867,14,Philip RiversQB15260867,IND,79.83333333333333,7.758333333333333,4.75,0.2609166666666667,0.013833333333333331,2.5833333333333335,2.3333333333333335,20.833333333333332,0.75,0.3333333333333333,1.1666666666666667,36.666666666666664,29.666666666666668,2.6666666666666665,2.8333333333333335,1.0,74.0,7.458333333333333,4.175,0.23683333333333334,0.026250000000000006,2.3333333333333335,1.25,17.666666666666668,1.1666666666666667,0.75,2.3333333333333335,35.666666666666664,24.083333333333332,1.5833333333333333,3.9166666666666665,13.25,3.0,2.6666666666666665,2.5,2.25,2.0,0.3333333333333333,0.16666666666666666,0.25,6.166666666666667,0.08333333333333333,0.0,0.25,0.0,0.08333333333333333,0.4166666666666667,26.833333333333332,22.583333333333332,10009,LVR,77.91666666666667,7.666666666666667,4.7749999999999995,0.27458333333333335,0.016416666666666666,3.0,1.5833333333333333,21.5,0.9166666666666666,0.3333333333333333,1.8333333333333333,38.666666666666664,25.25,1.75,3.1666666666666665,1.0,78.16666666666667,7.050000000000001,4.808333333333333,0.2650833333333334,0.015250000000000001,3.25,1.9166666666666667,20.666666666666668,0.3333333333333333,0.8333333333333334,1.5833333333333333,33.583333333333336,30.666666666666668,2.1666666666666665,2.75,11.5,3.4166666666666665,3.0,2.6666666666666665,1.9166666666666667,1.75,0.4166666666666667,0.25,0.0,13.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,28.916666666666668,26.916666666666668,10017,Philip RiversQB15260867,24.166666666666668,35.0,69.39166666666667,271.3333333333333,1.5833333333333333,0.75,1.0833333333333333,-6.916666666666667,7.866666666666666,13.0,99.19999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,-0.5,-0.29833333333333334,0.0,0.0,-6.916666666666667
